time,open,high,low,close,amount,complete
2012-06-01 06:00:00,78.316,78.724,77.662,78.019,20478.0,True
2012-06-03 06:00:00,77.955,78.18,77.935,78.087,389.0,True
2012-06-04 06:00:00,78.091,78.462,77.99,78.346,11152.0,True
2012-06-05 06:00:00,78.349,78.97,78.108,78.754,12135.0,True
2012-06-06 06:00:00,78.757,79.279,78.616,79.195,16129.0,True
2012-06-07 06:00:00,79.192,79.794,79.164,79.631,15237.0,True
2012-06-08 06:00:00,79.628,79.754,79.111,79.475,15068.0,True
2012-06-10 06:00:00,79.475,79.789,79.405,79.628,685.0,True
2012-06-11 06:00:00,79.624,79.722,79.36,79.444,13419.0,True
2012-06-12 06:00:00,79.441,79.694,79.169,79.525,12867.0,True
2012-06-13 06:00:00,79.523,79.744,79.302,79.487,11138.0,True
2012-06-14 06:00:00,79.484,79.486,79.159,79.349,8925.0,True
2012-06-15 06:00:00,79.347,79.51,78.616,78.722,11747.0,True
2012-06-17 06:00:00,78.722,78.944,78.645,78.806,636.0,True
2012-06-18 06:00:00,78.811,79.308,78.811,79.112,12526.0,True
2012-06-19 06:00:00,79.109,79.14,78.846,78.953,9601.0,True
2012-06-20 06:00:00,78.956,79.704,78.797,79.538,15721.0,True
2012-06-21 06:00:00,79.535,80.334,79.388,80.279,15401.0,True
2012-06-22 06:00:00,80.281,80.57,80.011,80.429,13316.0,True
2012-06-23 06:00:00,80.429,80.429,80.429,80.429,1.0,True
2012-06-24 06:00:00,80.47,80.5,80.392,80.426,199.0,True
2012-06-25 06:00:00,80.436,80.623,79.442,79.666,11405.0,True
2012-06-26 06:00:00,79.663,79.786,79.232,79.514,11932.0,True
2012-06-27 06:00:00,79.516,79.867,79.358,79.719,10385.0,True
2012-06-28 06:00:00,79.715,79.756,79.222,79.454,10330.0,True
2012-06-29 06:00:00,79.451,79.989,79.14,79.794,18941.0,True
2012-07-01 06:00:00,79.748,79.872,79.713,79.861,274.0,True
2012-07-02 06:00:00,79.865,79.982,79.315,79.522,13024.0,True
2012-07-03 06:00:00,79.524,79.931,79.419,79.791,10468.0,True
2012-07-04 06:00:00,79.793,79.89,79.593,79.876,6778.0,True
2012-07-05 06:00:00,79.874,80.097,79.561,79.92,13707.0,True
2012-07-06 06:00:00,79.917,80.022,79.499,79.656,11493.0,True
2012-07-07 06:00:00,79.656,79.656,79.656,79.656,1.0,True
2012-07-08 06:00:00,79.685,79.763,79.62,79.62,358.0,True
2012-07-09 06:00:00,79.616,79.774,79.428,79.559,7331.0,True
2012-07-10 06:00:00,79.562,79.598,79.215,79.428,8643.0,True
2012-07-11 06:00:00,79.43,79.793,79.138,79.763,9299.0,True
2012-07-12 06:00:00,79.766,79.962,79.179,79.313,12355.0,True
2012-07-13 06:00:00,79.31,79.395,79.073,79.179,7061.0,True
2012-07-14 06:00:00,79.179,79.179,79.179,79.179,1.0,True
2012-07-15 06:00:00,79.179,79.292,79.179,79.272,215.0,True
2012-07-16 06:00:00,79.276,79.288,78.689,78.864,6910.0,True
2012-07-17 06:00:00,78.862,79.173,78.794,79.064,9169.0,True
2012-07-18 06:00:00,79.067,79.154,78.761,78.805,7466.0,True
2012-07-19 06:00:00,78.808,78.824,78.431,78.587,7820.0,True
2012-07-20 06:00:00,78.585,78.803,78.454,78.493,8165.0,True
2012-07-22 06:00:00,78.493,78.493,78.41,78.45,355.0,True
2012-07-23 06:00:00,78.454,78.538,77.945,78.396,9951.0,True
2012-07-24 06:00:00,78.393,78.415,78.102,78.179,7893.0,True
2012-07-25 06:00:00,78.176,78.279,78.072,78.165,7756.0,True
2012-07-26 06:00:00,78.169,78.319,78.015,78.21,9312.0,True
2012-07-27 06:00:00,78.206,78.676,78.078,78.428,10743.0,True
2012-07-29 06:00:00,78.428,78.532,78.428,78.452,225.0,True
2012-07-30 06:00:00,78.455,78.542,78.121,78.177,7573.0,True
2012-07-31 06:00:00,78.175,78.306,78.042,78.123,7567.0,True
2012-08-01 06:00:00,78.126,78.501,77.912,78.434,9631.0,True
2012-08-02 06:00:00,78.431,78.538,78.122,78.244,10620.0,True
2012-08-03 06:00:00,78.239,78.774,78.072,78.458,10629.0,True
2012-08-04 06:00:00,78.458,78.458,78.458,78.458,1.0,True
2012-08-05 06:00:00,78.458,78.624,78.428,78.598,392.0,True
2012-08-06 06:00:00,78.593,78.644,78.148,78.246,7477.0,True
2012-08-07 06:00:00,78.243,78.739,78.16,78.605,8130.0,True
2012-08-08 06:00:00,78.608,78.662,78.236,78.434,9520.0,True
2012-08-09 06:00:00,78.431,78.794,78.296,78.567,10229.0,True
2012-08-10 06:00:00,78.57,78.643,78.166,78.27,8024.0,True
2012-08-12 06:00:00,78.27,78.29,78.207,78.23,106.0,True
2012-08-13 06:00:00,78.225,78.376,78.165,78.319,6200.0,True
2012-08-14 06:00:00,78.322,78.935,78.308,78.736,8448.0,True
2012-08-15 06:00:00,78.739,79.05,78.592,78.995,9478.0,True
2012-08-16 06:00:00,78.993,79.404,78.92,79.344,10998.0,True
2012-08-17 06:00:00,79.341,79.573,79.234,79.564,8077.0,True
2012-08-18 06:00:00,79.564,79.564,79.564,79.564,1.0,True
2012-08-19 06:00:00,79.564,79.573,79.47,79.562,131.0,True
2012-08-20 06:00:00,79.566,79.66,79.323,79.427,7515.0,True
2012-08-21 06:00:00,79.425,79.526,79.225,79.285,8561.0,True
2012-08-22 06:00:00,79.281,79.376,78.282,78.582,11312.0,True
2012-08-23 06:00:00,78.584,78.696,78.364,78.494,8985.0,True
2012-08-24 06:00:00,78.491,78.725,78.454,78.672,8163.0,True
2012-08-26 06:00:00,78.672,78.713,78.624,78.703,77.0,True
2012-08-27 06:00:00,78.708,78.844,78.627,78.744,4720.0,True
2012-08-28 06:00:00,78.749,78.772,78.458,78.508,6962.0,True
2012-08-29 06:00:00,78.51,78.788,78.484,78.706,6376.0,True
2012-08-30 06:00:00,78.704,78.748,78.498,78.627,5305.0,True
2012-08-31 06:00:00,78.624,78.656,78.19,78.387,9881.0,True
2012-09-02 06:00:00,78.387,78.394,78.31,78.341,103.0,True
2012-09-03 06:00:00,78.344,78.402,78.198,78.258,4576.0,True
2012-09-04 06:00:00,78.255,78.472,78.255,78.43,6758.0,True
2012-09-05 06:00:00,78.428,78.536,78.304,78.392,7146.0,True
2012-09-06 06:00:00,78.389,79.035,78.382,78.862,9192.0,True
2012-09-07 06:00:00,78.864,79.023,78.019,78.234,11799.0,True
2012-09-09 06:00:00,78.234,78.272,78.166,78.252,52.0,True
2012-09-10 06:00:00,78.256,78.331,78.186,78.284,5671.0,True
2012-09-11 06:00:00,78.287,78.291,77.704,77.766,8217.0,True
2012-09-12 06:00:00,77.769,77.966,77.742,77.855,10534.0,True
2012-09-13 06:00:00,77.858,77.872,77.135,77.49,13078.0,True
2012-09-14 06:00:00,77.492,78.395,77.463,78.395,14781.0,True
2012-09-16 06:00:00,78.395,78.396,78.338,78.346,94.0,True
2012-09-17 06:00:00,78.346,78.929,78.168,78.708,10528.0,True
2012-09-18 06:00:00,78.712,78.876,78.49,78.813,9914.0,True
2012-09-19 06:00:00,78.818,79.218,78.258,78.379,19527.0,True
2012-09-20 06:00:00,78.382,78.46,78.025,78.245,12399.0,True
2012-09-21 06:00:00,78.248,78.371,78.113,78.168,9406.0,True
2012-09-22 06:00:00,78.168,78.168,78.168,78.168,3.0,True
2012-09-23 06:00:00,78.168,78.247,78.139,78.17,106.0,True
2012-09-24 06:00:00,78.166,78.202,77.809,77.85,7441.0,True
2012-09-25 06:00:00,77.847,77.93,77.662,77.797,8681.0,True
2012-09-26 06:00:00,77.799,77.91,77.594,77.745,8175.0,True
2012-09-27 06:00:00,77.743,77.756,77.585,77.605,7271.0,True
2012-09-28 06:00:00,77.603,78.107,77.44,77.919,10706.0,True
2012-09-30 06:00:00,77.919,78.096,77.89,77.976,223.0,True
2012-10-01 06:00:00,77.972,78.151,77.794,77.993,8940.0,True
2012-10-02 06:00:00,77.995,78.215,77.976,78.155,6626.0,True
2012-10-03 06:00:00,78.158,78.585,78.116,78.491,7561.0,True
2012-10-04 06:00:00,78.494,78.718,78.302,78.48,8102.0,True
2012-10-05 06:00:00,78.483,78.87,78.278,78.672,9657.0,True
2012-10-07 06:00:00,78.672,78.694,78.607,78.663,139.0,True
2012-10-08 06:00:00,78.66,78.76,78.081,78.335,5590.0,True
2012-10-09 06:00:00,78.337,78.434,78.155,78.254,6520.0,True
2012-10-10 06:00:00,78.252,78.371,78.126,78.184,6452.0,True
2012-10-11 06:00:00,78.186,78.588,77.948,78.335,9829.0,True
2012-10-12 06:00:00,78.332,78.535,78.29,78.442,6329.0,True
2012-10-14 06:00:00,78.442,78.462,78.436,78.45,78.0,True
2012-10-15 06:00:00,78.446,78.862,78.33,78.648,7753.0,True
2012-10-16 06:00:00,78.65,78.966,78.636,78.889,9139.0,True
2012-10-17 06:00:00,78.884,79.05,78.618,78.937,10042.0,True
2012-10-18 06:00:00,78.931,79.465,78.919,79.273,11898.0,True
2012-10-19 06:00:00,79.268,79.43,79.141,79.314,7153.0,True
2012-10-21 06:00:00,79.314,79.314,79.26,79.285,87.0,True
2012-10-22 06:00:00,79.287,79.962,79.218,79.943,8635.0,True
2012-10-23 06:00:00,79.94,80.01,79.713,79.852,9502.0,True
2012-10-24 06:00:00,79.855,79.926,79.694,79.805,8422.0,True
2012-10-25 06:00:00,79.809,80.34,79.773,80.3,9880.0,True
2012-10-26 06:00:00,80.297,80.381,79.496,79.649,11863.0,True
2012-10-27 06:00:00,79.649,79.649,79.649,79.649,1.0,True
2012-10-28 06:00:00,79.646,79.663,79.584,79.611,319.0,True
2012-10-29 06:00:00,79.608,79.843,79.53,79.802,6325.0,True
2012-10-30 06:00:00,79.799,80.136,79.279,79.629,11383.0,True
2012-10-31 06:00:00,79.627,79.963,79.526,79.767,8449.0,True
2012-11-01 06:00:00,79.769,80.206,79.769,80.124,8018.0,True
2012-11-02 06:00:00,80.126,80.674,80.115,80.436,9169.0,True
2012-11-03 06:00:00,80.436,80.436,80.436,80.436,2.0,True
2012-11-04 06:00:00,80.448,80.466,80.429,80.438,125.0,True
2012-11-05 07:00:00,80.434,80.562,80.15,80.288,6665.0,True
2012-11-06 07:00:00,80.29,80.444,79.963,80.357,6896.0,True
2012-11-07 07:00:00,80.36,80.414,79.76,79.996,16120.0,True
2012-11-08 07:00:00,79.999,80.014,79.324,79.472,11084.0,True
2012-11-09 07:00:00,79.474,79.612,79.077,79.494,11986.0,True
2012-11-10 07:00:00,79.494,79.494,79.494,79.494,1.0,True
2012-11-11 07:00:00,79.481,79.509,79.463,79.492,100.0,True
2012-11-12 07:00:00,79.496,79.566,79.359,79.493,5248.0,True
2012-11-13 07:00:00,79.49,79.642,79.212,79.38,9603.0,True
2012-11-14 07:00:00,79.382,80.308,79.382,80.248,11416.0,True
2012-11-15 07:00:00,80.244,81.462,80.126,81.168,15488.0,True
2012-11-16 07:00:00,81.173,81.441,80.896,81.303,12498.0,True
2012-11-18 07:00:00,81.362,81.422,81.352,81.39,287.0,True
2012-11-19 07:00:00,81.394,81.588,81.088,81.412,11198.0,True
2012-11-20 07:00:00,81.41,81.758,81.138,81.678,12512.0,True
2012-11-21 07:00:00,81.68,82.554,81.656,82.525,14998.0,True
2012-11-22 07:00:00,82.528,82.835,82.264,82.472,12669.0,True
2012-11-23 07:00:00,82.475,82.51,82.065,82.399,11229.0,True
2012-11-24 07:00:00,82.399,82.399,82.399,82.399,1.0,True
2012-11-25 07:00:00,82.368,82.388,82.318,82.347,231.0,True
2012-11-26 07:00:00,82.341,82.622,81.927,82.079,12626.0,True
2012-11-27 07:00:00,82.081,82.316,81.86,82.155,12459.0,True
2012-11-28 07:00:00,82.158,82.214,81.689,82.076,14481.0,True
2012-11-29 07:00:00,82.078,82.216,81.915,82.118,12719.0,True
2012-11-30 07:00:00,82.114,82.746,82.049,82.481,15277.0,True
2012-12-03 07:00:00,82.481,82.504,81.996,82.248,10647.0,True
2012-12-04 07:00:00,82.252,82.283,81.722,81.897,10770.0,True
2012-12-05 07:00:00,81.895,82.48,81.796,82.469,14048.0,True
2012-12-06 07:00:00,82.463,82.617,82.203,82.401,9862.0,True
2012-12-07 07:00:00,82.403,82.83,82.179,82.492,11658.0,True
2012-12-08 07:00:00,82.492,82.492,82.492,82.492,1.0,True
2012-12-10 07:00:00,82.52,82.642,82.118,82.355,8536.0,True
2012-12-11 07:00:00,82.353,82.576,82.306,82.516,7292.0,True
2012-12-12 07:00:00,82.514,83.296,82.487,83.258,12565.0,True
2012-12-13 07:00:00,83.26,83.672,83.133,83.648,14297.0,True
2012-12-14 07:00:00,83.647,83.963,83.319,83.515,35931.0,True
2012-12-16 07:00:00,84.43,84.43,84.304,84.336,1110.0,True
2012-12-17 07:00:00,84.338,84.338,83.614,83.89,37219.0,True
2012-12-18 07:00:00,83.886,84.268,83.824,84.206,27099.0,True
2012-12-19 07:00:00,84.204,84.616,84.168,84.41,31677.0,True
2012-12-20 07:00:00,84.41,84.454,83.861,84.383,39826.0,True
2012-12-21 07:00:00,84.38,84.444,83.86,84.238,38008.0,True
2012-12-23 07:00:00,84.377,84.406,84.356,84.376,749.0,True
2012-12-24 07:00:00,84.376,84.867,84.326,84.77,15426.0,True
2012-12-26 07:00:00,84.77,85.728,84.77,85.632,12223.0,True
2012-12-27 07:00:00,85.63,86.155,85.48,86.102,36884.0,True
2012-12-28 07:00:00,86.102,86.634,85.89,85.892,39298.0,True
2012-12-30 07:00:00,85.88,85.882,85.726,85.815,1202.0,True
2012-12-31 07:00:00,85.815,86.687,85.665,86.618,24376.0,True
2013-01-02 07:00:00,86.758,87.348,86.758,87.345,43344.0,True
2013-01-03 07:00:00,87.342,87.356,86.768,87.236,33994.0,True
2013-01-04 07:00:00,87.236,88.412,87.236,88.155,53638.0,True
2013-01-05 07:00:00,88.155,88.155,88.155,88.155,1.0,True
2013-01-06 07:00:00,88.154,88.159,88.117,88.119,439.0,True
2013-01-07 07:00:00,88.118,88.376,87.628,87.793,40124.0,True
2013-01-08 07:00:00,87.792,87.828,86.901,87.051,47357.0,True
2013-01-09 07:00:00,87.05,88.016,86.828,87.878,46052.0,True
2013-01-10 07:00:00,87.877,88.794,87.855,88.78,50370.0,True
2013-01-11 07:00:00,88.779,89.449,88.684,89.183,61412.0,True
2013-01-12 07:00:00,89.183,89.183,89.183,89.183,1.0,True
2013-01-13 07:00:00,89.28,89.319,89.221,89.298,1264.0,True
2013-01-14 07:00:00,89.294,89.672,89.084,89.477,45140.0,True
2013-01-15 07:00:00,89.478,89.632,88.288,88.794,66433.0,True
2013-01-16 07:00:00,88.797,88.874,87.794,88.382,65608.0,True
2013-01-17 07:00:00,88.39,90.134,88.137,89.879,75526.0,True
2013-01-18 07:00:00,89.879,90.214,89.631,90.082,64563.0,True
2013-01-19 07:00:00,90.082,90.082,90.082,90.082,3.0,True
2013-01-20 07:00:00,90.082,90.192,90.072,90.094,1449.0,True
2013-01-21 07:00:00,90.096,90.248,89.339,89.605,48525.0,True
2013-01-22 07:00:00,89.608,90.152,88.368,88.708,89186.0,True
2013-01-23 07:00:00,88.707,88.794,88.063,88.614,56691.0,True
2013-01-24 07:00:00,88.614,90.555,88.416,90.326,66539.0,True
2013-01-25 07:00:00,90.326,91.194,90.292,90.878,61915.0,True
2013-01-27 07:00:00,91.028,91.062,91.014,91.048,819.0,True
2013-01-28 07:00:00,91.046,91.261,90.568,90.855,49878.0,True
2013-01-29 07:00:00,90.852,91.017,90.33,90.722,56659.0,True
2013-01-30 07:00:00,90.723,91.405,90.661,91.086,55584.0,True
2013-01-31 07:00:00,91.085,91.781,90.75,91.712,53164.0,True
2013-02-01 07:00:00,91.714,92.963,91.614,92.828,71015.0,True
2013-02-02 07:00:00,92.828,92.828,92.828,92.828,1.0,True
2013-02-03 07:00:00,92.784,92.81,92.742,92.78,1069.0,True
2013-02-04 07:00:00,92.778,93.182,92.206,92.38,57920.0,True
2013-02-05 07:00:00,92.382,93.656,91.98,93.634,75975.0,True
2013-02-06 07:00:00,93.634,94.064,93.276,93.618,68776.0,True
2013-02-07 07:00:00,93.617,93.916,93.084,93.628,67738.0,True
2013-02-08 07:00:00,93.628,93.741,92.174,92.652,74720.0,True
2013-02-09 07:00:00,92.652,92.652,92.652,92.652,1.0,True
2013-02-11 07:00:00,92.742,94.466,92.369,94.316,129502.0,True
2013-02-12 07:00:00,94.318,94.41,92.95,93.479,204167.0,True
2013-02-13 07:00:00,93.479,93.78,92.824,93.389,143704.0,True
2013-02-14 07:00:00,93.388,93.714,92.678,92.876,149822.0,True
2013-02-15 07:00:00,92.877,93.842,92.226,93.501,195986.0,True
2013-02-16 07:00:00,93.501,93.501,93.501,93.501,2.0,True
2013-02-18 07:00:00,93.69,94.216,93.69,93.954,103705.0,True
2013-02-19 07:00:00,93.952,93.964,93.292,93.572,98667.0,True
2013-02-20 07:00:00,93.574,94.042,93.139,93.565,124928.0,True
2013-02-21 07:00:00,93.565,93.862,92.775,93.116,138719.0,True
2013-02-22 07:00:00,93.112,93.516,92.93,93.414,124816.0,True
2013-02-25 07:00:00,94.538,94.556,90.86,91.82,228457.0,True
2013-02-26 07:00:00,91.822,92.75,91.123,91.979,282168.0,True
2013-02-27 07:00:00,91.978,92.439,91.14,92.234,174311.0,True
2013-02-28 07:00:00,92.232,92.851,92.013,92.56,145639.0,True
2013-03-01 07:00:00,92.56,93.686,92.444,93.588,144451.0,True
2013-03-02 07:00:00,93.588,93.588,93.588,93.588,1.0,True
2013-03-04 07:00:00,93.651,93.727,93.168,93.484,108006.0,True
2013-03-05 07:00:00,93.484,93.54,92.918,93.292,109913.0,True
2013-03-06 07:00:00,93.291,94.118,92.998,94.068,94158.0,True
2013-03-07 07:00:00,94.07,95.098,93.792,94.822,129746.0,True
2013-03-08 07:00:00,94.823,96.578,94.785,96.003,165641.0,True
2013-03-09 07:00:00,96.003,96.003,96.003,96.003,1.0,True
2013-03-11 06:00:00,95.99,96.366,95.951,96.281,102491.0,True
2013-03-12 06:00:00,96.282,96.712,95.644,96.083,169085.0,True
2013-03-13 06:00:00,96.082,96.264,95.445,96.123,149879.0,True
2013-03-14 06:00:00,96.123,96.592,95.684,96.113,145141.0,True
2013-03-15 06:00:00,96.114,96.274,95.077,95.272,158579.0,True
2013-03-16 06:00:00,95.272,95.272,95.272,95.272,1.0,True
2013-03-18 06:00:00,94.388,95.6,94.087,95.214,183802.0,True
2013-03-19 06:00:00,95.214,95.748,94.724,95.164,146055.0,True
2013-03-20 06:00:00,95.162,96.134,94.832,96.014,135723.0,True
2013-03-21 06:00:00,96.016,96.111,94.538,94.907,178786.0,True
2013-03-22 06:00:00,94.908,95.134,94.196,94.468,94561.0,True
2013-03-23 06:00:00,94.469,94.469,94.469,94.469,1.0,True
2013-03-25 06:00:00,94.41,94.962,93.53,94.168,99350.0,True
2013-03-26 06:00:00,94.169,94.618,93.868,94.444,83820.0,True
2013-03-27 06:00:00,94.444,94.908,94.021,94.454,75003.0,True
2013-03-28 06:00:00,94.454,94.488,93.876,94.147,70740.0,True
2013-03-29 06:00:00,94.146,94.303,93.933,94.208,52213.0,True
2013-04-01 06:00:00,94.28,94.376,93.164,93.233,65382.0,True
2013-04-02 06:00:00,93.234,93.56,92.569,93.44,77793.0,True
2013-04-03 06:00:00,93.442,93.688,92.715,93.043,73139.0,True
2013-04-04 06:00:00,93.041,96.416,92.73,96.336,147523.0,True
2013-04-05 06:00:00,96.335,97.832,95.759,97.56,159098.0,True
2013-04-08 06:00:00,98.213,99.388,98.078,99.356,133054.0,True
2013-04-09 06:00:00,99.357,99.664,98.59,99.024,116766.0,True
2013-04-10 06:00:00,99.026,99.874,98.913,99.772,107500.0,True
2013-04-11 06:00:00,99.772,99.946,99.114,99.676,103413.0,True
2013-04-12 06:00:00,99.675,99.807,98.094,98.404,123446.0,True
2013-04-13 06:00:00,98.404,98.404,98.404,98.404,2.0,True
2013-04-15 06:00:00,98.214,98.714,96.358,96.764,171053.0,True
2013-04-16 06:00:00,96.767,98.157,95.801,97.534,152439.0,True
2013-04-17 06:00:00,97.533,98.432,97.212,98.115,143308.0,True
2013-04-18 06:00:00,98.114,98.531,97.634,98.171,125817.0,True
2013-04-19 06:00:00,98.169,99.686,98.108,99.518,116226.0,True
2013-04-22 06:00:00,99.816,99.886,98.98,99.234,102242.0,True
2013-04-23 06:00:00,99.234,99.536,98.483,99.476,124835.0,True
2013-04-24 06:00:00,99.476,99.76,99.186,99.516,96127.0,True
2013-04-25 06:00:00,99.516,99.566,98.986,99.254,92443.0,True
2013-04-26 06:00:00,99.254,99.417,97.558,98.046,138242.0,True
2013-04-29 06:00:00,97.95,98.202,97.352,97.756,76906.0,True
2013-04-30 06:00:00,97.756,98.128,97.009,97.454,84691.0,True
2013-05-01 06:00:00,97.457,97.68,97.023,97.392,72490.0,True
2013-05-02 06:00:00,97.392,98.394,97.09,97.932,87017.0,True
2013-05-03 06:00:00,97.932,99.27,97.9,98.998,72499.0,True
2013-05-06 06:00:00,99.184,99.454,99.06,99.326,40611.0,True
2013-05-07 06:00:00,99.324,99.433,98.83,98.996,71689.0,True
2013-05-08 06:00:00,98.996,99.154,98.581,99.005,68944.0,True
2013-05-09 06:00:00,99.004,100.794,98.65,100.594,95929.0,True
2013-05-10 06:00:00,100.593,101.984,100.54,101.618,123240.0,True
2013-05-13 06:00:00,101.892,102.154,101.518,101.828,83020.0,True
2013-05-14 06:00:00,101.83,102.435,101.262,102.414,95326.0,True
2013-05-15 06:00:00,102.413,102.764,101.852,102.25,98219.0,True
2013-05-16 06:00:00,102.251,102.684,101.832,102.26,103681.0,True
2013-05-17 06:00:00,102.26,103.308,102.082,103.222,88581.0,True
2013-05-20 06:00:00,102.762,102.95,102.012,102.271,85398.0,True
2013-05-21 06:00:00,102.274,102.886,102.078,102.494,75708.0,True
2013-05-22 06:00:00,102.494,103.738,102.352,103.158,125885.0,True
2013-05-23 06:00:00,103.16,103.571,100.834,102.013,187360.0,True
2013-05-24 06:00:00,102.01,102.588,100.664,101.282,168972.0,True
2013-05-27 06:00:00,101.053,101.3,100.746,100.957,67062.0,True
2013-05-28 06:00:00,100.956,102.506,100.936,102.372,112246.0,True
2013-05-29 06:00:00,102.372,102.526,100.715,101.16,136940.0,True
2013-05-30 06:00:00,101.159,101.802,100.469,100.732,153520.0,True
2013-05-31 06:00:00,100.734,101.284,100.224,100.454,141934.0,True
2013-06-03 06:00:00,100.452,100.727,98.864,99.528,126258.0,True
2013-06-04 06:00:00,99.528,100.418,99.336,100.022,110762.0,True
2013-06-05 06:00:00,100.021,100.468,98.966,99.056,135798.0,True
2013-06-06 06:00:00,99.056,99.47,95.902,96.971,185792.0,True
2013-06-07 06:00:00,96.97,97.787,94.984,97.558,265543.0,True
2013-06-10 06:00:00,97.856,99.286,97.715,98.766,135245.0,True
2013-06-11 06:00:00,98.767,99.06,95.59,96.028,220120.0,True
2013-06-12 06:00:00,96.026,97.018,95.138,96.022,166213.0,True
2013-06-13 06:00:00,96.02,96.092,93.791,95.368,209796.0,True
2013-06-14 06:00:00,95.368,95.813,93.984,94.091,181581.0,True
2013-06-17 06:00:00,94.181,95.218,94.119,94.507,106357.0,True
2013-06-18 06:00:00,94.506,95.766,94.441,95.328,101470.0,True
2013-06-19 06:00:00,95.328,97.03,94.834,96.449,128776.0,True
2013-06-20 06:00:00,96.448,98.286,96.204,97.287,182807.0,True
2013-06-21 06:00:00,97.288,98.137,96.864,97.898,142815.0,True
2013-06-24 06:00:00,97.938,98.704,97.218,97.733,149338.0,True
2013-06-25 06:00:00,97.732,98.064,96.956,97.814,117569.0,True
2013-06-26 06:00:00,97.812,98.234,97.24,97.728,104671.0,True
2013-06-27 06:00:00,97.73,98.572,97.564,98.348,90975.0,True
2013-06-28 06:00:00,98.35,99.45,98.348,99.136,102714.0,True
2013-07-01 06:00:00,99.238,99.869,99.18,99.658,72691.0,True
2013-07-02 06:00:00,99.658,100.726,99.51,100.627,74910.0,True
2013-07-03 06:00:00,100.629,100.856,99.26,99.912,109493.0,True
2013-07-04 06:00:00,99.914,100.164,99.494,100.034,70967.0,True
2013-07-05 06:00:00,100.036,101.226,99.892,101.189,94169.0,True
2013-07-08 06:00:00,101.265,101.534,100.79,100.968,72182.0,True
2013-07-09 06:00:00,100.966,101.297,100.771,101.149,71632.0,True
2013-07-10 06:00:00,101.147,101.216,99.404,99.686,117363.0,True
2013-07-11 06:00:00,99.686,99.916,98.233,98.962,168012.0,True
2013-07-12 06:00:00,98.962,99.695,98.677,99.214,85367.0,True
2013-07-15 06:00:00,99.366,100.485,99.06,99.861,59537.0,True
2013-07-16 06:00:00,99.861,100.07,98.894,99.098,78958.0,True
2013-07-17 06:00:00,99.096,99.95,99.043,99.584,91306.0,True
2013-07-18 06:00:00,99.587,100.657,99.464,100.422,85492.0,True
2013-07-19 06:00:00,100.421,100.868,99.806,100.607,95135.0,True
2013-07-22 06:00:00,100.446,100.623,99.288,99.663,86346.0,True
2013-07-23 06:00:00,99.662,100.182,99.146,99.464,78730.0,True
2013-07-24 06:00:00,99.461,100.44,99.386,100.265,76483.0,True
2013-07-25 06:00:00,100.264,100.454,98.88,99.282,89486.0,True
2013-07-26 06:00:00,99.284,99.408,97.96,98.272,97143.0,True
2013-07-29 06:00:00,98.08,98.348,97.64,97.952,82155.0,True
2013-07-30 06:00:00,97.952,98.463,97.762,98.032,72557.0,True
2013-07-31 06:00:00,98.034,98.556,97.584,97.874,105647.0,True
2013-08-01 06:00:00,97.874,99.572,97.658,99.542,91708.0,True
2013-08-02 06:00:00,99.542,99.958,98.662,98.952,94033.0,True
